sensor id,timestamp,temp,hum,pressure,lux
10370001,2021-04-15 22:24:19,14.86,62.32,745.8,7.5
10370001,2021-04-15 22:24:48,14.88,62.23,745.83,7.5
10370001,2021-04-15 22:25:16,14.88,62.16,745.82,7.5
10370001,2021-04-15 22:25:44,14.86,62.19,745.86,7.5
10370001,2021-04-15 22:26:13,14.83,62.37,745.8,7.5
10370001,2021-04-15 22:26:41,14.8,62.3,745.82,7.5
10370001,2021-04-15 22:27:10,14.77,62.32,745.82,7.5
10370001,2021-04-15 22:27:39,14.76,62.43,745.83,7.5
10370001,2021-04-15 22:28:07,14.76,62.57,745.84,7.5
10370001,2021-04-15 22:28:35,14.77,62.61,745.8,7.5
10370001,2021-04-15 22:29:05,14.81,62.57,745.85,7.5
10370001,2021-04-15 22:29:33,14.84,62.55,745.84,7.5
10370001,2021-04-15 22:30:02,14.87,62.53,745.84,7.5
10370001,2021-04-15 22:30:30,14.9,62.41,745.85,7.5
10370001,2021-04-15 22:30:59,14.92,62.34,745.83,7.5
10370001,2021-04-15 22:31:27,14.92,62.27,745.86,7.5
10370001,2021-04-15 22:31:56,14.92,62.29,745.83,7.5
10370001,2021-04-15 22:32:24,14.92,62.27,745.8,7.5
10370001,2021-04-15 22:32:53,14.92,62.25,745.81,7.5
10370001,2021-04-15 22:33:21,14.91,62.28,745.81,7.5
10370001,2021-04-15 22:33:50,14.9,62.3,745.82,7.5
10370001,2021-04-15 22:34:18,14.89,62.31,745.81,7.5
10370001,2021-04-15 22:34:47,14.88,62.32,745.83,7.5
10370001,2021-04-15 22:35:15,14.86,62.37,745.82,7.5
10370001,2021-04-15 22:35:44,14.84,62.39,745.78,7.5
10370001,2021-04-15 22:36:12,14.85,62.41,745.84,7.5
10370001,2021-04-15 22:36:41,14.85,62.41,745.8,7.5
10370001,2021-04-15 22:37:09,14.85,62.41,745.83,7.5
10370001,2021-04-15 22:37:37,14.86,62.42,745.79,7.5
10370001,2021-04-15 22:38:06,14.86,62.46,745.81,7.5
10370001,2021-04-15 22:38:34,14.86,62.49,745.8,7.5
10370001,2021-04-15 22:39:02,14.85,62.47,745.79,7.5
10370001,2021-04-15 22:39:31,14.85,62.5,745.73,7.5
10370001,2021-04-15 22:39:59,14.84,62.54,745.76,7.5
10370001,2021-04-15 22:40:28,14.84,62.57,745.75,7.5
10370001,2021-04-15 22:40:56,14.82,62.62,745.71,7.5
10370001,2021-04-15 22:41:25,14.8,62.67,745.73,7.5
10370001,2021-04-15 22:41:53,14.78,62.75,745.67,7.5
10370001,2021-04-15 22:42:21,14.77,62.77,745.66,7.5
10370001,2021-04-15 22:42:50,14.77,62.82,745.68,7.5
10370001,2021-04-15 22:43:18,14.76,62.84,745.61,7.5
10370001,2021-04-15 22:43:46,14.75,62.9,745.6,7.5
10370001,2021-04-15 22:44:15,14.73,62.95,745.64,7.5
10370001,2021-04-15 22:44:43,14.72,63.01,745.58,7.5
10370001,2021-04-15 22:45:11,14.72,63.06,745.58,7.5
10370001,2021-04-15 22:45:40,14.72,63.07,745.59,7.5
10370001,2021-04-15 22:46:08,14.72,63.09,745.6,7.5
10370001,2021-04-15 22:46:36,14.71,63.08,745.63,7.5
10370001,2021-04-15 22:47:05,14.7,63.11,745.6,7.5
10370001,2021-04-15 22:47:33,14.69,63.16,745.59,7.5
10370001,2021-04-15 22:48:02,14.68,63.18,745.56,7.5
10370001,2021-04-15 22:48:30,14.68,63.21,745.6,7.5
10370001,2021-04-15 22:48:59,14.68,63.24,745.58,7.5
10370001,2021-04-15 22:49:27,14.67,63.27,745.57,7.5
10370001,2021-04-15 22:49:56,14.66,63.3,745.55,7.5
10370001,2021-04-15 22:50:24,14.66,63.32,745.59,7.5
10370001,2021-04-15 22:50:52,14.66,63.36,745.56,7.5
10370001,2021-04-15 22:51:21,14.65,63.38,745.57,7.5
10370001,2021-04-15 22:51:50,14.66,63.41,745.54,7.5
10370001,2021-04-15 22:52:18,14.68,63.4,745.57,7.5
10370001,2021-04-15 22:52:47,14.69,63.4,745.57,7.5
10370001,2021-04-15 22:53:15,14.7,63.36,745.58,7.5
10370001,2021-04-15 22:53:43,14.71,63.38,745.56,7.5
10370001,2021-04-15 22:54:12,14.72,63.35,745.53,7.5
10370001,2021-04-15 22:54:41,14.73,63.35,745.51,7.5
10370001,2021-04-15 22:55:09,14.74,63.33,745.52,7.5
10370001,2021-04-15 22:55:37,14.74,63.35,745.51,7.5
10370001,2021-04-15 22:56:05,14.75,63.32,745.53,7.5
10370001,2021-04-15 22:56:34,14.76,63.25,745.53,7.5
10370001,2021-04-15 22:57:02,14.77,63.23,745.53,7.5
10370001,2021-04-15 22:57:31,14.78,63.18,745.51,7.5
10370001,2021-04-15 22:57:59,14.78,63,745.48,7.5
10370001,2021-04-15 22:58:27,14.79,63,745.46,7.5
10370001,2021-04-15 22:58:56,14.78,63.05,745.45,7.5
10370001,2021-04-15 22:59:25,14.81,63.07,745.49,7.5
10370001,2021-04-15 22:59:53,14.83,62.91,745.49,7.5
10370001,2021-04-15 23:00:21,14.84,62.9,745.5,7.5
10370001,2021-04-15 23:00:50,14.86,62.91,745.48,7.5
10370001,2021-04-15 23:01:18,14.89,62.92,745.49,7.5
10370001,2021-04-15 23:01:47,14.91,62.96,745.48,7.5
10370001,2021-04-15 23:02:15,14.94,62.97,745.54,7.5
10370001,2021-04-15 23:02:44,14.96,62.96,745.51,7.5
10370001,2021-04-15 23:03:12,14.99,62.91,745.51,7.5
10370001,2021-04-15 23:03:41,15,62.78,745.51,7.5
10370001,2021-04-15 23:04:09,15,62.79,745.54,7.5
10370001,2021-04-15 23:04:37,14.98,62.76,745.55,0
10370001,2021-04-15 23:05:06,14.96,62.75,745.52,0
10370001,2021-04-15 23:05:34,14.94,62.81,745.52,0
10370001,2021-04-15 23:06:02,14.9,62.93,745.51,0
10370001,2021-04-15 23:06:30,14.88,62.94,745.53,0
10370001,2021-04-15 23:06:59,14.84,62.91,745.51,0
10370001,2021-04-15 23:07:28,14.78,63.03,745.55,0
10370001,2021-04-15 23:07:56,14.73,63.13,745.51,0
10370001,2021-04-15 23:08:24,14.7,63.19,745.5,0
10370001,2021-04-15 23:08:53,14.66,63.23,745.47,0
10370001,2021-04-15 23:09:21,14.64,63.27,745.5,0
10370001,2021-04-15 23:09:49,14.61,63.4,745.49,0
10370001,2021-04-15 23:10:18,14.6,63.47,745.48,0
10370001,2021-04-15 23:10:46,14.57,63.43,745.51,0
10370001,2021-04-15 23:11:14,14.53,63.43,745.48,0
10370001,2021-04-15 23:11:43,14.49,63.43,745.51,0
10370001,2021-04-15 23:12:11,14.46,63.46,745.49,0
10370001,2021-04-15 23:12:39,14.43,63.55,745.49,0
10370001,2021-04-15 23:13:08,14.4,63.58,745.5,0
10370001,2021-04-15 23:13:36,14.38,63.58,745.48,0
10370001,2021-04-15 23:14:05,14.37,63.56,745.53,0
10370001,2021-04-15 23:14:34,14.35,63.56,745.51,0
10370001,2021-04-15 23:15:02,14.33,63.57,745.49,0
10370001,2021-04-15 23:15:30,14.3,63.56,745.45,0
10370001,2021-04-15 23:15:58,14.3,63.63,745.48,0
10370001,2021-04-15 23:16:27,14.29,63.54,745.44,0
10370001,2021-04-15 23:16:55,14.28,63.5,745.44,0
10370001,2021-04-15 23:17:24,14.28,63.47,745.49,0
10370001,2021-04-15 23:17:52,14.26,63.45,745.43,0
10370001,2021-04-15 23:18:20,14.26,63.42,745.47,0
10370001,2021-04-15 23:18:49,14.26,63.39,745.45,0
10370001,2021-04-15 23:19:17,14.26,63.38,745.43,0
10370001,2021-04-15 23:19:45,14.26,63.36,745.45,0
10370001,2021-04-15 23:20:14,14.25,63.3,745.44,0
10370001,2021-04-15 23:20:42,14.25,63.29,745.43,0
10370001,2021-04-15 23:21:11,14.25,63.25,745.46,0
10370001,2021-04-15 23:21:39,14.25,63.23,745.45,0
10370001,2021-04-15 23:22:07,14.25,63.23,745.41,0
10370001,2021-04-15 23:22:36,14.25,63.22,745.48,0
10370001,2021-04-15 23:23:04,14.24,63.19,745.43,0
10370001,2021-04-15 23:23:33,14.24,63.16,745.44,0
10370001,2021-04-15 23:24:01,14.23,63.08,745.44,0
10370001,2021-04-15 23:24:29,14.23,63.09,745.44,0
10370001,2021-04-15 23:24:58,14.22,63.08,745.46,0
10370001,2021-04-15 23:25:26,14.23,63.06,745.46,0
10370001,2021-04-15 23:25:55,14.23,63.06,745.46,0
10370001,2021-04-15 23:26:23,14.24,63.01,745.46,0
10370001,2021-04-15 23:26:51,14.23,63.01,745.47,0
10370001,2021-04-15 23:27:20,14.24,62.95,745.43,0
10370001,2021-04-15 23:27:48,14.23,62.96,745.41,0
10370001,2021-04-15 23:28:18,14.24,62.91,745.43,0
10370001,2021-04-15 23:28:47,14.25,62.88,745.4,0
10370001,2021-04-15 23:29:15,14.26,62.9,745.41,0
10370001,2021-04-15 23:29:43,14.27,62.83,745.39,0
10370001,2021-04-15 23:30:12,14.26,62.8,745.42,0
10370001,2021-04-15 23:30:40,14.28,62.74,745.41,0
10370001,2021-04-15 23:31:09,14.29,62.73,745.41,0
10370001,2021-04-15 23:31:37,14.29,62.71,745.44,0
10370001,2021-04-15 23:32:05,14.28,62.49,745.42,0
10370001,2021-04-15 23:32:34,14.25,62.49,745.39,0
10370001,2021-04-15 23:33:02,14.24,62.59,745.4,0
10370001,2021-04-15 23:33:31,14.23,62.53,745.39,0
10370001,2021-04-15 23:33:59,14.21,62.57,745.37,0
10370001,2021-04-15 23:34:27,14.2,62.56,745.32,0
10370001,2021-04-15 23:34:55,14.2,62.56,745.36,0
10370001,2021-04-15 23:35:24,14.2,62.55,745.37,0
10370001,2021-04-15 23:35:52,14.18,62.53,745.32,0
10370001,2021-04-15 23:36:20,14.19,62.56,745.32,0
10370001,2021-04-15 23:36:49,14.19,62.61,745.33,0
10370001,2021-04-15 23:37:17,14.21,62.77,745.32,0
10370001,2021-04-15 23:37:45,14.22,62.64,745.27,0
10370001,2021-04-15 23:38:13,14.24,62.56,745.27,0
10370001,2021-04-15 23:38:42,14.25,62.55,745.29,0
10370001,2021-04-15 23:39:10,14.25,62.55,745.31,0
10370001,2021-04-15 23:39:38,14.26,62.53,745.29,0
10370001,2021-04-15 23:40:07,14.27,62.61,745.31,0
10370001,2021-04-15 23:40:35,14.26,62.61,745.28,0
10370001,2021-04-15 23:41:03,14.26,62.58,745.26,0
10370001,2021-04-15 23:41:32,14.26,62.56,745.29,0
10370001,2021-04-15 23:42:00,14.25,62.55,745.31,0
10370001,2021-04-15 23:42:28,14.25,62.67,745.32,0
10370001,2021-04-15 23:42:57,14.24,62.5,745.32,0
10370001,2021-04-15 23:43:25,14.21,62.5,745.27,0
10370001,2021-04-15 23:43:53,14.19,62.67,745.28,0
10370001,2021-04-15 23:44:22,14.17,62.64,745.32,0
10370001,2021-04-15 23:44:50,14.15,62.62,745.32,0
10370001,2021-04-15 23:45:18,14.13,62.6,745.28,0
10370001,2021-04-15 23:45:47,14.1,62.6,745.26,0
10370001,2021-04-15 23:46:15,14.08,62.63,745.31,0
10370001,2021-04-15 23:46:44,14.07,62.65,745.3,0
10370001,2021-04-15 23:47:12,14.06,62.64,745.31,0
10370001,2021-04-15 23:47:40,14.06,62.64,745.31,0
10370001,2021-04-15 23:48:08,14.07,62.75,745.29,0
10370001,2021-04-15 23:48:37,14.08,62.83,745.34,0
10370001,2021-04-15 23:49:05,14.1,62.83,745.34,0
10370001,2021-04-15 23:49:34,14.1,62.76,745.32,0
10370001,2021-04-15 23:50:02,14.09,62.79,745.31,0
10370001,2021-04-15 23:50:31,14.07,62.67,745.34,0
10370001,2021-04-15 23:50:59,14.05,62.64,745.27,0
10370001,2021-04-15 23:51:27,14.04,62.6,745.29,0
10370001,2021-04-15 23:51:56,14.02,62.61,745.29,0
10370001,2021-04-15 23:52:24,13.99,62.63,745.31,0
10370001,2021-04-15 23:52:53,13.98,62.64,745.31,0
10370001,2021-04-15 23:53:21,13.97,62.75,745.32,0
10370001,2021-04-15 23:53:49,13.97,62.8,745.25,0
10370001,2021-04-15 23:54:18,13.96,62.77,745.29,0
10370001,2021-04-15 23:54:46,13.96,62.72,745.27,0
10370001,2021-04-15 23:55:14,13.96,62.69,745.3,0
10370001,2021-04-15 23:55:43,13.97,62.67,745.28,0
10370001,2021-04-15 23:56:11,13.98,62.6,745.28,0
10370001,2021-04-15 23:56:39,13.99,62.57,745.32,0
10370001,2021-04-15 23:57:07,14,62.52,745.27,0
10370001,2021-04-15 23:57:36,14.01,62.49,745.27,0
10370001,2021-04-15 23:58:04,14,62.45,745.24,0
10370001,2021-04-15 23:58:33,14.01,62.42,745.27,0
10370001,2021-04-15 23:59:01,14,62.34,745.24,0
10370001,2021-04-15 23:59:30,13.98,62.36,745.22,0
10370001,2021-04-15 23:59:58,13.97,62.4,745.25,0
10370001,2021-04-16 00:00:26,13.96,62.58,745.21,0
10370001,2021-04-16 00:00:55,13.96,62.66,745.22,0
10370001,2021-04-16 00:01:23,13.95,62.74,745.19,0
10370001,2021-04-16 00:01:51,13.94,62.74,745.23,0
10370001,2021-04-16 00:02:20,13.92,62.77,745.21,0
10370001,2021-04-16 00:02:48,13.92,62.81,745.23,0
10370001,2021-04-16 00:03:16,13.89,62.87,745.19,0
10370001,2021-04-16 00:03:45,13.88,62.92,745.22,0
10370001,2021-04-16 00:04:13,13.86,62.99,745.22,0
10370001,2021-04-16 00:04:41,13.86,63.06,745.23,0
10370001,2021-04-16 00:05:09,13.84,63.13,745.2,0
10370001,2021-04-16 00:05:38,13.84,63.18,745.21,0
10370001,2021-04-16 00:06:06,13.84,63.2,745.22,0
10370001,2021-04-16 00:06:34,13.84,63.23,745.23,0
10370001,2021-04-16 00:07:03,13.84,63.26,745.25,0
10370001,2021-04-16 00:07:32,13.84,63.31,745.26,0
10370001,2021-04-16 00:08:01,13.83,63.41,745.23,0
10370001,2021-04-16 00:08:29,13.82,63.46,745.26,0
10370001,2021-04-16 00:08:57,13.83,63.45,745.27,0
10370001,2021-04-16 00:09:25,13.82,63.48,745.23,0
10370001,2021-04-16 00:09:54,13.82,63.49,745.23,0
10370001,2021-04-16 00:10:22,13.82,63.5,745.23,0
10370001,2021-04-16 00:10:51,13.82,63.51,745.21,0
10370001,2021-04-16 00:11:19,13.82,63.53,745.2,0
10370001,2021-04-16 00:11:47,13.82,63.58,745.22,0
10370001,2021-04-16 00:12:16,13.82,63.62,745.22,0
10370001,2021-04-16 00:12:45,13.81,63.62,745.21,0
10370001,2021-04-16 00:13:14,13.81,63.66,745.21,0
10370001,2021-04-16 00:13:42,13.8,63.68,745.23,0
10370001,2021-04-16 00:14:10,13.79,63.71,745.23,0
10370001,2021-04-16 00:14:39,13.78,63.75,745.24,0
10370001,2021-04-16 00:15:07,13.77,63.8,745.2,0
10370001,2021-04-16 00:15:35,13.76,63.84,745.26,0
10370001,2021-04-16 00:16:03,13.75,63.91,745.25,0
10370001,2021-04-16 00:16:32,13.75,63.92,745.25,0
10370001,2021-04-16 00:17:01,13.75,63.95,745.26,0
10370001,2021-04-16 00:17:29,13.76,63.96,745.28,0
10370001,2021-04-16 00:17:57,13.75,63.98,745.25,0
10370001,2021-04-16 00:18:26,13.76,63.98,745.26,0
10370001,2021-04-16 00:18:54,13.76,64,745.27,0
10370001,2021-04-16 00:19:23,13.76,63.99,745.29,0
10370001,2021-04-16 00:19:51,13.77,64,745.26,0
10370001,2021-04-16 00:20:19,13.76,63.99,745.27,0
10370001,2021-04-16 00:20:47,13.75,63.98,745.26,0
10370001,2021-04-16 00:21:17,13.76,63.99,745.22,0
10370001,2021-04-16 00:21:45,13.76,63.99,745.29,0
10370001,2021-04-16 00:22:13,13.76,64,745.29,0
10370001,2021-04-16 00:22:41,13.76,64.02,745.28,0
10370001,2021-04-16 00:23:10,13.76,64.01,745.25,0
10370001,2021-04-16 00:23:38,13.77,64,745.3,0
10370001,2021-04-16 00:24:07,13.77,64,745.25,0
10370001,2021-04-16 00:24:35,13.78,63.97,745.26,0
10370001,2021-04-16 00:25:03,13.78,63.97,745.21,0
10370001,2021-04-16 00:25:32,13.78,63.97,745.23,0
10370001,2021-04-16 00:26:00,13.78,63.93,745.22,0
10370001,2021-04-16 00:26:28,13.77,63.93,745.22,0
10370001,2021-04-16 00:26:57,13.77,63.94,745.2,0
10370001,2021-04-16 00:27:25,13.76,63.96,745.2,0
10370001,2021-04-16 00:27:53,13.75,64,745.21,0
10370001,2021-04-16 00:28:22,13.75,64.03,745.2,0
10370001,2021-04-16 00:28:50,13.74,64.04,745.21,0
10370001,2021-04-16 00:29:18,13.74,64.04,745.21,0
10370001,2021-04-16 00:29:47,13.74,64.06,745.18,0
10370001,2021-04-16 00:30:15,13.73,64.08,745.17,0
10370001,2021-04-16 00:30:43,13.72,64.1,745.18,0
10370001,2021-04-16 00:31:12,13.72,64.13,745.16,0
10370001,2021-04-16 00:31:40,13.72,64.17,745.17,0
10370001,2021-04-16 00:32:08,13.72,64.19,745.15,0
10370001,2021-04-16 00:32:37,13.71,64.2,745.14,0
10370001,2021-04-16 00:33:05,13.71,64.24,745.12,0
10370001,2021-04-16 00:33:34,13.71,64.27,745.12,0
10370001,2021-04-16 00:34:02,13.71,64.31,745.14,0
10370001,2021-04-16 00:34:30,13.72,64.31,745.12,0
10370001,2021-04-16 00:34:59,13.73,64.33,745.15,0
10370001,2021-04-16 00:35:27,13.73,64.3,745.09,0
10370001,2021-04-16 00:35:55,13.73,64.31,745.12,0
10370001,2021-04-16 00:36:23,13.73,64.32,745.12,0
10370001,2021-04-16 00:36:52,13.73,64.32,745.17,0
10370001,2021-04-16 00:37:20,13.72,64.35,745.11,0
10370001,2021-04-16 00:37:48,13.72,64.37,745.13,0
10370001,2021-04-16 00:38:17,13.71,64.39,745.12,0
10370001,2021-04-16 00:38:45,13.7,64.42,745.12,0
10370001,2021-04-16 00:39:14,13.7,64.43,745.09,0
10370001,2021-04-16 00:39:42,13.69,64.45,745.07,0
10370001,2021-04-16 00:40:11,13.69,64.48,745.07,0
10370001,2021-04-16 00:40:39,13.69,64.5,745.09,0
10370001,2021-04-16 00:41:07,13.69,64.51,745.09,0
10370001,2021-04-16 00:41:35,13.68,64.51,745.03,0
10370001,2021-04-16 00:42:04,13.68,64.51,745.03,0
10370001,2021-04-16 00:42:33,13.67,64.54,745.03,0
10370001,2021-04-16 00:43:02,13.67,64.57,745.03,0
10370001,2021-04-16 00:43:30,13.67,64.6,745.01,0
10370001,2021-04-16 00:43:59,13.67,64.61,745.02,0
10370001,2021-04-16 00:44:27,13.67,64.61,745.03,0
10370001,2021-04-16 00:44:55,13.67,64.63,745.04,0
10370001,2021-04-16 00:45:23,13.67,64.61,745.01,0
10370001,2021-04-16 00:45:51,13.66,64.63,745.02,0
10370001,2021-04-16 00:46:21,13.66,64.65,744.97,0
10370001,2021-04-16 00:46:49,13.66,64.67,745.02,0
10370001,2021-04-16 00:47:17,13.66,64.68,744.98,0
10370001,2021-04-16 00:47:46,13.66,64.68,745,0
10370001,2021-04-16 00:48:14,13.67,64.7,745.03,0
10370001,2021-04-16 00:48:42,13.67,64.68,744.98,0
10370001,2021-04-16 00:49:11,13.68,64.67,744.99,0
10370001,2021-04-16 00:49:39,13.68,64.67,745.02,0
10370001,2021-04-16 00:50:07,13.68,64.7,745.01,0
10370001,2021-04-16 00:50:35,13.68,64.72,744.99,0
10370001,2021-04-16 00:51:04,13.67,64.72,745.02,0
10370001,2021-04-16 00:51:33,13.65,64.76,745.03,0
10370001,2021-04-16 00:52:01,13.63,64.82,745,0
10370001,2021-04-16 00:52:29,13.6,64.87,744.98,0
10370001,2021-04-16 00:52:58,13.58,64.93,744.98,0
10370001,2021-04-16 00:53:26,13.57,64.97,745.02,0
10370001,2021-04-16 00:53:54,13.57,65.02,744.99,0
10370001,2021-04-16 00:54:23,13.57,65.04,744.98,0
10370001,2021-04-16 00:54:51,13.58,65.04,745,0
10370001,2021-04-16 00:55:19,13.59,65.03,745.01,0
10370001,2021-04-16 00:55:48,13.6,65.02,745.03,0
10370001,2021-04-16 00:56:16,13.6,64.99,745.03,0
10370001,2021-04-16 00:56:44,13.61,64.99,745,0
10370001,2021-04-16 00:57:12,13.61,64.99,745,0
10370001,2021-04-16 00:57:41,13.61,65,744.96,0
10370001,2021-04-16 00:58:09,13.62,65.01,745,0
10370001,2021-04-16 00:58:37,13.62,65.01,745.02,0
10370001,2021-04-16 00:59:06,13.63,65,745,0
10370001,2021-04-16 00:59:34,13.63,65.02,744.99,0
10370001,2021-04-16 01:00:02,13.63,65.01,744.97,0
10370001,2021-04-16 01:00:31,13.63,65.02,744.93,0
10370001,2021-04-16 01:00:59,13.63,65.05,744.95,0
10370001,2021-04-16 01:01:27,13.62,65.08,744.93,0
10370001,2021-04-16 01:01:56,13.62,65.12,744.95,0
10370001,2021-04-16 01:02:24,13.63,65.12,744.94,0
10370001,2021-04-16 01:02:52,13.63,65.12,744.92,0
10370001,2021-04-16 01:03:20,13.64,65.13,744.91,0
10370001,2021-04-16 01:03:49,13.64,65.13,744.91,0
10370001,2021-04-16 01:04:17,13.63,65.16,744.92,0
10370001,2021-04-16 01:04:45,13.64,65.18,744.91,0
10370001,2021-04-16 01:05:14,13.64,65.19,744.9,0
10370001,2021-04-16 01:05:42,13.64,65.2,744.91,0
10370001,2021-04-16 01:06:10,13.65,65.22,744.9,0
10370001,2021-04-16 01:06:39,13.64,65.21,744.93,0
10370001,2021-04-16 01:07:07,13.64,65.23,744.92,0
10370001,2021-04-16 01:07:35,13.65,65.25,744.93,0
10370001,2021-04-16 01:08:04,13.65,65.26,744.93,0
10370001,2021-04-16 01:08:33,13.65,65.3,744.93,0
10370001,2021-04-16 01:09:02,13.65,65.32,744.89,0
10370001,2021-04-16 01:09:30,13.66,65.31,744.91,0
10370001,2021-04-16 01:09:58,13.68,65.3,744.89,0
10370001,2021-04-16 01:10:26,13.68,65.28,744.89,0
10370001,2021-04-16 01:10:54,13.69,65.27,744.85,0
10370001,2021-04-16 01:11:23,13.69,65.26,744.87,0
10370001,2021-04-16 01:11:51,13.71,65.26,744.9,0
10370001,2021-04-16 01:12:20,13.72,65.25,744.84,0
10370001,2021-04-16 01:12:48,13.73,65.23,744.87,0
10370001,2021-04-16 01:13:16,13.74,65.21,744.85,0
10370001,2021-04-16 01:13:45,13.74,65.19,744.86,0
10370001,2021-04-16 01:14:13,13.75,65.2,744.86,0
10370001,2021-04-16 01:14:41,13.76,65.2,744.84,0
10370001,2021-04-16 01:15:10,13.77,65.19,744.81,0
10370001,2021-04-16 01:15:38,13.78,65.17,744.83,0
10370001,2021-04-16 01:16:06,13.79,65.14,744.86,0
10370001,2021-04-16 01:16:34,13.79,65.12,744.82,0
10370001,2021-04-16 01:17:03,13.79,65.12,744.87,0
10370001,2021-04-16 01:17:31,13.79,65.12,744.83,0
10370001,2021-04-16 01:18:00,13.79,65.12,744.84,0
10370001,2021-04-16 01:18:28,13.79,65.13,744.81,0
10370001,2021-04-16 01:18:57,13.79,65.14,744.81,0
10370001,2021-04-16 01:19:25,13.8,65.16,744.89,0
10370001,2021-04-16 01:19:53,13.8,65.18,744.8,0
10370001,2021-04-16 01:20:22,13.79,65.2,744.85,0
10370001,2021-04-16 01:20:51,13.8,65.21,744.87,0
10370001,2021-04-16 01:21:19,13.8,65.21,744.83,0
10370001,2021-04-16 01:21:47,13.8,65.2,744.82,0
10370001,2021-04-16 01:22:16,13.8,65.2,744.81,0
10370001,2021-04-16 01:22:44,13.8,65.23,744.8,0
10370001,2021-04-16 01:23:13,13.81,65.26,744.82,0
10370001,2021-04-16 01:23:41,13.81,65.27,744.82,0
10370001,2021-04-16 01:24:09,13.81,65.29,744.85,0
10370001,2021-04-16 01:24:38,13.81,65.31,744.82,0
10370001,2021-04-16 01:25:06,13.83,65.32,744.81,0
10370001,2021-04-16 01:25:34,13.84,65.33,744.89,0
10370001,2021-04-16 01:26:03,13.85,65.33,744.88,0
10370001,2021-04-16 01:26:31,13.85,65.34,744.84,0
10370001,2021-04-16 01:26:59,13.85,65.36,744.86,0
10370001,2021-04-16 01:27:28,13.85,65.36,744.87,0
10370001,2021-04-16 01:27:56,13.85,65.38,744.86,0
10370001,2021-04-16 01:28:25,13.86,65.41,744.83,0
10370001,2021-04-16 01:28:53,13.86,65.41,744.87,0
10370001,2021-04-16 01:29:21,13.85,65.44,744.88,0
10370001,2021-04-16 01:29:49,13.85,65.48,744.84,0
10370001,2021-04-16 01:30:18,13.85,65.5,744.88,0
10370001,2021-04-16 01:30:46,13.86,65.51,744.86,0
10370001,2021-04-16 01:31:15,13.86,65.51,744.81,0
10370001,2021-04-16 01:31:43,13.86,65.5,744.81,0
10370001,2021-04-16 01:32:11,13.85,65.51,744.82,0
10370001,2021-04-16 01:32:39,13.85,65.52,744.79,0
10370001,2021-04-16 01:33:08,13.84,65.55,744.77,0
10370001,2021-04-16 01:33:36,13.84,65.57,744.77,0
10370001,2021-04-16 01:34:04,13.82,65.58,744.73,0
10370001,2021-04-16 01:34:33,13.82,65.6,744.75,0
10370001,2021-04-16 01:35:01,13.81,65.62,744.73,0
10370001,2021-04-16 01:35:29,13.81,65.65,744.73,0
10370001,2021-04-16 01:35:58,13.81,65.65,744.72,0
10370001,2021-04-16 01:36:26,13.81,65.66,744.72,0
10370001,2021-04-16 01:36:55,13.81,65.68,744.72,0
10370001,2021-04-16 01:37:23,13.81,65.71,744.74,0
10370001,2021-04-16 01:37:52,13.81,65.73,744.74,0
10370001,2021-04-16 01:38:20,13.81,65.73,744.7,0
10370001,2021-04-16 01:38:48,13.82,65.73,744.71,0
10370001,2021-04-16 01:39:17,13.82,65.73,744.67,0
10370001,2021-04-16 01:39:45,13.83,65.74,744.68,0
10370001,2021-04-16 01:40:13,13.84,65.73,744.73,0
10370001,2021-04-16 01:40:42,13.85,65.72,744.7,0
10370001,2021-04-16 01:41:10,13.85,65.73,744.73,0
10370001,2021-04-16 01:41:39,13.85,65.73,744.69,0
10370001,2021-04-16 01:42:07,13.87,65.75,744.68,0
10370001,2021-04-16 01:42:35,13.87,65.72,744.71,0
10370001,2021-04-16 01:43:04,13.88,65.7,744.7,0
10370001,2021-04-16 01:43:33,13.88,65.69,744.68,0
10370001,2021-04-16 01:44:01,13.89,65.68,744.67,0
10370001,2021-04-16 01:44:30,13.89,65.68,744.68,0
10370001,2021-04-16 01:44:58,13.89,65.68,744.66,0
10370001,2021-04-16 01:45:26,13.9,65.68,744.66,0
10370001,2021-04-16 01:45:55,13.89,65.67,744.62,0
10370001,2021-04-16 01:46:23,13.9,65.69,744.66,0
10370001,2021-04-16 01:46:52,13.89,65.7,744.6,0
10370001,2021-04-16 01:47:21,13.89,65.73,744.59,0
10370001,2021-04-16 01:47:49,13.89,65.76,744.62,0
10370001,2021-04-16 01:48:17,13.89,65.8,744.58,0
10370001,2021-04-16 01:48:45,13.89,65.81,744.6,0
10370001,2021-04-16 01:49:14,13.9,65.81,744.58,0
10370001,2021-04-16 01:49:42,13.91,65.82,744.54,0
10370001,2021-04-16 01:50:11,13.92,65.81,744.57,0
10370001,2021-04-16 01:50:39,13.92,65.8,744.53,0
10370001,2021-04-16 01:51:07,13.93,65.79,744.54,0
10370001,2021-04-16 01:51:36,13.93,65.79,744.53,0
10370001,2021-04-16 01:52:04,13.93,65.79,744.54,0
10370001,2021-04-16 01:52:33,13.93,65.78,744.53,0
10370001,2021-04-16 01:53:01,13.93,65.75,744.51,0
10370001,2021-04-16 01:53:30,13.93,65.76,744.48,0
10370001,2021-04-16 01:53:58,13.93,65.77,744.48,0
10370001,2021-04-16 01:54:27,13.92,65.8,744.47,0
10370001,2021-04-16 01:54:55,13.91,65.81,744.48,0
